,mPrecision,mRecall,mAP,mF1,freq_x,freq_y,freq_sine,octave
209,0.10670080662355633,0.3691396625991434,0.22979441027008823,0.14240102639678134,0.5904214750302634,0.19934523688195405,0.9591366272634747,1
210,0.11105395987543595,0.5245480091311793,0.34214175477762315,0.1676712794096622,0.5458536352463982,0.13651449970910867,0.8065929358640566,4
211,0.0998569202154222,0.571626570642123,0.3706844387054228,0.15783554657223772,0.9390957095495389,0.012738601599584398,0.9002079051323938,4
212,0.09210639556142605,0.6454255158656037,0.4511984840050124,0.15377218974780257,0.129156396826558,0.61913356412323,0.050356933475165566,1
213,0.12043969086880964,0.42403035625861485,0.28038839629732354,0.1642089938665663,0.07319729852497836,0.09894596464814098,0.30073422186030496,3
214,0.0966540965247404,0.5422890092224698,0.36066430229014,0.1525497016918394,0.15411716937731978,0.14838953551695877,0.12222782837004864,3
215,0.11054667173755406,0.40415871725578717,0.25028026311645635,0.15339047884285742,0.24499020990495046,0.09911316292865135,0.401547221382323,1
216,0.09408123464052408,0.6039003508764034,0.39714625802559167,0.15584706920450292,0.5929463194364691,0.7646654092051192,0.17355180696073091,1
217,0.09515125451725406,0.6355550948336992,0.43945329644688913,0.15926895471447433,0.6124252490967343,0.8833784034832107,0.06913690691840535,4
218,0.1135373252526036,0.3417449601397422,0.21226926972418828,0.144884164530262,0.23260187745708427,0.11879402978137432,0.6469670366535515,1
219,0.10069239204385223,0.43530942682027385,0.2734558534403413,0.148526798587864,0.4892254993109375,0.6156649333921375,0.5339955892518097,2
220,0.11988898121593679,0.3241063521518148,0.20674723826668756,0.14198379986941262,0.48206185276773483,0.619688644588005,0.8819540269889794,3
221,0.09284746101115819,0.5878708249646165,0.3860893287800913,0.15256002445511901,0.45311076628522495,0.28132649058419446,0.15604059634335676,1
222,0.09147972861587653,0.5337956994177941,0.33570793778159336,0.14852580103190607,0.8035452949126581,0.5885132250313013,0.34787673828186083,1
223,0.1215603669531204,0.3947167155237338,0.25456760291288855,0.155451955870297,0.47169306987563187,0.43328174921197604,0.5827247062822514,4
224,0.0880331360197236,0.6030232003952201,0.4034569620101536,0.14598177299344256,0.758365495956166,0.10764524936298536,0.08096962086778992,2
225,0.12167270398099905,0.499784285688661,0.3253864174676764,0.17014325815752654,0.16648113180479807,0.9582470662659534,0.8922531114313695,4
226,0.10479400417130683,0.38726913550380565,0.236993818371441,0.14434905389018807,0.531967344073168,0.678635442534158,0.9659244345793039,1
227,0.11465246880003063,0.47118683087130736,0.3073824273112588,0.1569106312152952,0.8241047760631955,0.9539595101794939,0.5381835342439754,3
228,0.1196911027294841,0.3427361702706187,0.2158336441608717,0.15013703972537834,0.17771658391625766,0.15102330739273728,0.8279110426015389,2
229,0.10232591790421072,0.462861354293355,0.2917596248219868,0.15407649761032335,0.46492216869766234,0.7941536782722405,0.4916840276458344,2
230,0.0960903364494374,0.6164132936864248,0.4173935902969047,0.15928053562863292,0.6090793160357167,0.42062581782364206,0.09566664723066065,2
231,0.11426504621561995,0.5042227073148924,0.3337837726539719,0.16836009395563817,0.18477457483728732,0.9296861468665312,0.40192076966953993,4
232,0.1001590234982254,0.4971187979513697,0.3066347320336016,0.15559791311249221,0.7567656059114031,0.6869909570545776,0.5255502374545823,1
233,0.11731652856815004,0.3065400731181782,0.18998170795870295,0.14126536776779272,0.07899624779631742,0.147165443003356,0.7323321760207152,1
234,0.08605288384068477,0.5784422628833383,0.3767888413599402,0.14311890386599285,0.9464155089077187,0.03247457793369091,0.13527872444700284,1
235,0.1046032879119347,0.41996453661250666,0.26247444651155327,0.14906206269033018,0.46822149421813575,0.12562224175887826,0.44023066153812696,2
236,0.1103228904767581,0.38071215802138636,0.23753496381453224,0.15022802252093728,0.3361230863654765,0.7126897771616185,0.6956518971373467,2
237,0.11401514590297959,0.5172808523470046,0.34017816514896626,0.16896438499835326,0.11680700716264036,0.010541814088031343,0.6328876931732541,3
238,0.09500824912921683,0.6226448772306636,0.4214263941882287,0.15823506249740915,0.4325966430678647,0.47826450020005506,0.08403687393519965,2
239,0.09425924799994485,0.5288314685880274,0.34286432730884,0.1505262466518287,0.6598040293907718,0.5530533233767334,0.33643686162145914,1
240,0.09570866340591758,0.6700397496389601,0.45844000002102153,0.15940305080144307,0.09448727914238408,0.8122675819649324,0.047849071764956896,1
241,0.1025642896070537,0.5581036379974043,0.3741762708862499,0.16089922613449797,0.3062690951677486,0.4465948502605501,0.1496172651358525,2
242,0.09110479963297413,0.5366569609891935,0.3397588117743077,0.1445621353338725,0.8360175827727111,0.005486695265095598,0.20902615080215625,3
243,0.10273468958074798,0.45103226384844053,0.2859104397080969,0.15061590667013572,0.6461810255983272,0.21878217961517876,0.41518335352725055,2
244,0.13019814427090176,0.36807608926806024,0.23144747204998017,0.1568593845811684,0.2063730118576239,0.04755429323161631,0.5008407519620471,2
245,0.11964268912117056,0.5014717655376549,0.32792940351008965,0.17119279784682942,0.16090979579308917,0.9809524049213444,0.8228805309340057,4
246,0.1012131547620535,0.4376708846651205,0.26982873274263863,0.14997119001026973,0.9044850262008999,0.638422334817243,0.7777013136599874,2
247,0.10390846986340965,0.3689628321174821,0.2293208249480278,0.13838650310888118,0.28702022134098437,0.0019200277026085733,0.49996437166544383,1
248,0.11371981371320032,0.4148564791605825,0.2648639429742734,0.1553436258113605,0.1795001688986303,0.038529194501316644,0.30945582736212696,1
249,0.09338968280743513,0.6108754472518905,0.4122992996433167,0.15331894730353074,0.9999640185426024,0.22552203308868868,0.13288596937588437,1
250,0.12075022324082747,0.4215660397090977,0.2816144775785837,0.16183485487790458,0.3091918277779059,0.7788555215010241,0.883373484316668,4
251,0.12153392284862659,0.48042603468933204,0.31917484780416006,0.17271502528071883,0.12474018780936369,0.3990191854596101,0.456280474054796,4
252,0.1085888543381321,0.4041221674624077,0.2521354236811373,0.15272190637391253,0.4617576297529471,0.505362510583972,0.6184689927857417,2
253,0.12604564586840522,0.38535787249813114,0.24544626944184972,0.15949205921281784,0.4343451101984821,0.8725087754752454,0.6954831775962454,3
254,0.09966444618122869,0.47092778004473657,0.29454314791892455,0.15192502351162207,0.926802475830331,0.891242926958027,0.7449371303723659,2
255,0.11096132232204203,0.5269395840856272,0.3477991906856138,0.16595777349336888,0.13420494747630474,0.4278382133647214,0.82341047457563,4
256,0.11011397174517441,0.4236650158415694,0.27215827454047997,0.15401150217761694,0.09113640612930685,0.7601594776395537,0.49056901697719,2
257,0.1202562671036215,0.49479152989156355,0.33743593326041404,0.17201781360902713,0.0929786709066801,0.23417580926270898,0.43324822392943185,4
258,0.09646928001895874,0.4150994104757961,0.25456830222179416,0.1405604424626111,0.9042874658222364,0.17518639955310866,0.7529092236492433,1
259,0.10031274277245443,0.5432017514011095,0.34817386599087535,0.15976390696475024,0.4493691779610771,0.9762942865808434,0.3613499910471152,1
260,0.0965044517779937,0.6295549854372624,0.43178767125684914,0.1578322192810395,0.15060652815522568,0.6382010106193713,0.05458695077951514,4
261,0.10497916423285099,0.39006034742842155,0.24295223836313568,0.1458873845089971,0.5938300983792906,0.6572874626922024,0.8159452934815239,2
262,0.1156705957184158,0.40393076262023914,0.25186971194883156,0.15801261285439652,0.5376233556508321,0.8778378808585963,0.6531802470479472,3
263,0.12255295674040938,0.36937194657756334,0.23313023947563788,0.15415059449743423,0.19840674774889933,0.02703440199086471,0.4591055943556779,1
264,0.11528509556308457,0.3620016088401332,0.23042431883719572,0.1476516039516019,0.603038139426371,0.2858883878680828,0.9802937300876445,3
265,0.12231368323856957,0.40178718299443855,0.2603268547025227,0.16227581445022443,0.3402312343169456,0.7191700166517864,0.6761970645143904,4
266,0.10081834324860543,0.5752649029792387,0.38403229998351573,0.15711721208149826,0.23837076773086996,0.4546231906286585,0.13392472985473414,4
267,0.09890553912308395,0.5057373802738514,0.3253382267588055,0.15504030252107903,0.5104006108990281,0.9428689595535121,0.35077372127584305,3
268,0.13392423683705715,0.4152970304745079,0.27645239509864766,0.16779563940438771,0.2916492615163876,0.45057449641905456,0.5349945906632274,4
269,0.11307147477366089,0.335274243283645,0.21851770525397649,0.14179153515722412,0.22213992176121322,0.12703221804242948,0.7923812800083373,2
270,0.0957931074797519,0.4424697342526801,0.2845745870740705,0.1453869586849228,0.8797224082996742,0.9073002661518127,0.8523529057814802,2
271,0.11507008201224149,0.3599906241612936,0.22797744107445755,0.14467529221580464,0.1557625765734173,0.00511677256246168,0.5913089121291565,2
272,0.09530422752151749,0.6223800583508126,0.42965804051909895,0.1576499232274236,0.2805899772848325,0.7587634947029133,0.07728450205880122,4
273,0.10591197298187274,0.46699624460376743,0.2993848789178611,0.1542264474078341,0.3861383798498257,0.00833765821962984,0.3749599388927555,3
274,0.09661878225765433,0.49697943861807536,0.31411419305008315,0.15326545841329028,0.27363831030002284,0.4632150465449535,0.33805598271969484,1
275,0.11891283609604889,0.3166580992039118,0.19664984847686898,0.1407513383842706,0.2107106425777696,0.20554669993922936,0.8801850836644984,1
276,0.0977070615834417,0.6261445186333366,0.42542850134096877,0.16097178624968225,0.771146097054588,0.9516628537634972,0.15353796692817334,2
277,0.10327187148652581,0.5269615095322342,0.3370683438339025,0.14945514034368684,0.3290161587235815,0.3967404960101454,0.2635278964970704,1
278,0.09488836108037775,0.586823844794532,0.3953474677788017,0.1552989806644423,0.11251295769933845,0.030952824149164226,0.04728418130307299,4
279,0.10953832995205989,0.44679163021974516,0.29288164763913177,0.15694445529584708,0.5408951624566958,0.7767943733625651,0.46589816269964646,3
280,0.10768633145976762,0.5450725080938628,0.35923664037721104,0.16651432848014433,0.1254884972364103,0.31658394868727635,0.16144194713721471,4
281,0.11858560600053578,0.4271492390484008,0.27395057050556887,0.16284469627599568,0.3575196074409279,0.6394583400919814,0.9765247126508422,4
282,0.10061099097764226,0.4634367193024985,0.2995521463438823,0.1529119881143609,0.8818267622722838,0.4052280525104782,0.4314327519214979,3
283,0.10311381374485525,0.35664261534309966,0.22469887315221354,0.13888972960723897,0.3691611951062197,0.4385140917009186,0.9059085478399949,1
284,0.09325019246914251,0.5248755757827517,0.33851726425806605,0.14819484783720172,0.63250897428825,0.2637964426722006,0.20260423331629507,3
285,0.12938986888792886,0.42794916391115556,0.27874675573281105,0.16690261053109307,0.5146255360086313,0.7883326084240687,0.5715847303867606,4
286,0.12520004067435148,0.37372355744528546,0.24140581407534878,0.15201645139670394,0.1377248457779756,0.46372049013781824,0.7410890600859894,3
287,0.10662332952454481,0.46910062006374253,0.2994132874333376,0.15514666444583855,0.6490695977908352,0.03961749637798717,0.794794334562074,3
288,0.09725355448172271,0.4665664942356729,0.2974038464423316,0.14864196777278432,0.8560349969338062,0.9447671695782256,0.6655251733029816,2
289,0.11946635773925647,0.34379001394637576,0.21751262456641646,0.14719568062534072,0.09321247404534405,0.49692078362284753,0.9990198619191819,2
290,0.1252330556446831,0.39408114826504176,0.2524644800712714,0.16125626926814007,0.7536800891297916,0.4859719474528652,0.7162921982641457,4
291,0.112482575440178,0.40631018485701614,0.26157598991064007,0.15457568305825115,0.6902112815189781,0.3464506554000285,0.6117607144682392,4
292,0.09946492392109338,0.4182831929426037,0.2558677807718296,0.14246444315143053,0.8666605749971459,0.635147835490334,0.8747933853361693,1
293,0.11519386373641378,0.5171808665834474,0.3445454496074249,0.16761524144562276,0.10409193213346701,0.4015426058450853,0.7182178294539561,4
294,0.09510074886202005,0.6082293957440262,0.40521272077929604,0.15531587425732846,0.3056953793966788,0.7494793492947598,0.1303111535265432,1
295,0.10620881274498273,0.4337442472467782,0.2723752277897943,0.1540938731462119,0.6942914872263741,0.8765825736691525,0.7690098651864192,1
296,0.09894686592280466,0.5582162218132485,0.3684987901585353,0.15473940569465278,0.022017978886650247,0.4897314647662553,0.1506704037946014,3
297,0.09428461600662043,0.5830256423127382,0.39510398482942605,0.15506501961979843,0.7340756777304887,0.652552325035033,0.14867378114284735,3
298,0.10181791856969324,0.5154690282478616,0.3458578344048915,0.15640614244730894,0.857978579001121,0.2955369928315479,0.29045999647245024,4
299,0.10611328037903098,0.3880851411909401,0.2377459458800592,0.14635035736276736,0.4533040523767575,0.6254027980267506,0.7465783320193061,2
300,0.10412993170147888,0.39900358687353626,0.24910761427009803,0.14674275162660372,0.4343299034266521,0.6352393935449648,0.5843115889690907,2
301,0.09457437572477463,0.48455980430683426,0.30876523608923,0.15009937501064546,0.278468962069366,0.5119749249585483,0.34604956190112635,1
302,0.09998041167570981,0.6475961008421354,0.4445283781802581,0.16533210636519804,0.005051870005087333,0.15984605796805995,0.8009648518752587,4
303,0.09184189230472906,0.6271489166304982,0.4248819543821704,0.15348059739389605,0.18630351666635603,0.7253098669155484,0.0940438579362507,1
304,0.09896121218717273,0.510296010649685,0.3304951794164929,0.15282104649600675,0.9798641184223712,0.3196641096326529,0.29723901278210785,3
305,0.1229025122507614,0.4032972112027795,0.2577634186647651,0.15963733978090128,0.8672860771213566,0.38821479040104034,0.8482514170376599,4
306,0.118448708081866,0.502320202468804,0.33138062308205496,0.1690699350924137,0.2665046387489214,0.8515438522483644,0.3624055237783508,4
307,0.09257636123429988,0.5524465762485395,0.3563438091537022,0.15102790696375384,0.9637488571210464,0.6811250540905461,0.3262573414243741,2
308,0.11164616998877408,0.5158892041250702,0.3370355698836467,0.16585693101310967,0.36771261595328586,0.08267089712495146,0.5351302326614003,4
309,0.115851948248022,0.34181483872287094,0.2163156091007079,0.14656982937777335,0.2975853747511801,0.5653790884974231,0.9085813785449348,2
310,0.10212990691362649,0.6431887418323382,0.44136939566279515,0.16746200054652963,0.15280763544988518,0.08692011440846348,0.9620895186886718,4
311,0.09438724145724457,0.6452937872221246,0.44086489169346044,0.15771542628839835,0.901611069510674,0.6454564902537542,0.07927861483430854,3
312,0.10247577978537055,0.4181098834676579,0.2580649182810445,0.1462876905079426,0.9869924910668593,0.39465231216070285,0.9484697652016916,1
313,0.11538332968060813,0.3476510889162586,0.21339743603395211,0.14756930525503167,0.32741140405268243,0.8129989571441045,0.9607752091425292,2
314,0.09101182590755227,0.5189626588303442,0.33767226866274663,0.14751949929782243,0.7034304233584269,0.7801788184163113,0.34937098199700023,2
315,0.09759123487666388,0.7053351969846423,0.5073899557797273,0.16636006350124796,0.33530340980955464,0.9997083787749268,0.018078658741152775,4
316,0.12092413969138913,0.47036809072564145,0.3119908236838663,0.17061284314249497,0.10499073930545522,0.29917027275270824,0.35281337878846697,4
317,0.10984302102073265,0.5123922507482931,0.3389856705195549,0.16519873240326435,0.3926923068823239,0.1750787957639922,0.7704602910997901,4
318,0.09620450122207136,0.5967046014555343,0.3942908012242503,0.1577020367168385,0.551569960761176,0.18531823838407757,0.12251754577234808,2
319,0.10118208190248787,0.51211609112979,0.337421013731798,0.1563606490839228,0.12301675917649424,0.5989189866917287,0.24472739077553607,2
320,0.09198684261565353,0.5972554004302847,0.40642399437884097,0.15281297264864785,0.8182727747897611,0.3345441510782494,0.11960666338946646,2
321,0.09499386692464426,0.6775119699727831,0.4740079835680821,0.16095638076467167,0.4973631168932895,0.9068548298993514,0.034164048146521075,4
322,0.10314912256348752,0.6083131088496687,0.41419900710577834,0.16594356538123073,0.23438295250457297,0.07935625069645547,0.8376506291961819,4
323,0.11504763950848625,0.41784412385682546,0.26344366430817284,0.15786224534710724,0.5927595785429434,0.7648168119193938,0.5968195271016069,3
324,0.12449257225021237,0.35309852797825425,0.2232920641920085,0.150241320891831,0.7932593060544021,0.4897106450304053,0.8767157660419681,3
325,0.09769226442355021,0.59269510824967,0.39747073408620254,0.15674910512502974,0.3276243490519758,0.6374334360110081,0.12337638154854369,3
326,0.09900387405004425,0.4367673120654844,0.2741875671906522,0.14634349634932936,0.7014763244005944,0.5878242445497605,0.6800467266581528,1
327,0.1181354731328879,0.3923690090180356,0.25828814288385976,0.1583491009027543,0.42785917998068734,0.530258603924154,0.5750454109530553,4
328,0.12439491198979376,0.3799802146322856,0.24708023893223885,0.15706215954924388,0.9640511688456009,0.6983473549683819,0.8377912147170882,4
329,0.10283740041715236,0.47370713039386325,0.3014073549837729,0.15586399778526552,0.7709400866027316,0.5457063387858249,0.48036166305620576,2
330,0.10243753342112946,0.5189330267869968,0.3434631206980126,0.15752442582626952,0.35635090252202095,0.9224716976726163,0.2874801491292961,3
331,0.11432659674367732,0.5293444216107044,0.354098597882864,0.1689455230860714,0.017747959061762075,0.5516775858974375,0.5081824397131374,4
332,0.09805063055848535,0.4928245799888433,0.3192056380419238,0.15236159034147506,0.657519895380428,0.9196657324166433,0.47717625753345916,2
333,0.11479447929965891,0.45632826180022973,0.30296830584936085,0.16430755962941807,0.1978721585848523,0.8063350777087678,0.6861235921996194,4
334,0.11039183159846566,0.5174524213357599,0.3394141398385444,0.1653760781779811,0.12187917564913275,0.8475478567542102,0.9441577374713949,4
335,0.09140040972678933,0.5540980636025327,0.36285032189152944,0.1501373693575394,0.9317764513967938,0.8972874741926584,0.366611509081728,2
336,0.09512467542471599,0.4405173042702696,0.2666128999952547,0.14007714926983406,0.9999489702149168,0.20255642284496533,0.5708047439310966,2
337,0.11876114323072781,0.4284945552035914,0.2755109440987034,0.15836855601416408,0.2698888205643851,0.3425546179070398,0.3552047632010632,2
338,0.10104766103698548,0.4567944463560963,0.2885882839836938,0.1522772822575101,0.301768552165938,0.8993739525756794,0.5577799544285209,1
339,0.10829758075460671,0.4802011061796069,0.3149200776100833,0.16052396104677752,0.1649889392381687,0.14921479152104644,0.9126017968802641,3
340,0.10725012460202761,0.47446549585187875,0.3079444054506977,0.1606823248658013,0.45768477592962375,0.49014489217417845,0.3295308122680852,3
341,0.10070881753762329,0.36339284149620077,0.22026704825831445,0.13286635108880593,0.8658437598357476,0.10474854827767222,0.932381901121242,1
342,0.10056778440131349,0.37272619250887007,0.22702072186489258,0.13800855764352624,0.7015059521248778,0.1525468065803165,0.7686721472899446,2
343,0.10312768820866047,0.4227456238999142,0.2588087815328808,0.14990655261942112,0.8463315580765877,0.5888892858237462,0.7266828215052297,2
344,0.1131918923557587,0.3446972836495779,0.2141042255631445,0.14254498024430032,0.22848165567358047,0.3961015156013953,0.805755580420074,1
345,0.12118344931221658,0.4377912705054453,0.280667353051727,0.16316334018989445,0.7304560674084801,0.4236921256217083,0.5439302189994711,4
346,0.09414379905887234,0.5800063740297718,0.3774211352486893,0.15398225449282382,0.9185266283960603,0.5081314517534994,0.20570604830645267,1
347,0.11192207003427031,0.3576286474914001,0.2156101728366842,0.1434575233612853,0.2814161142143904,0.6607279119966054,0.9896900591906812,1
348,0.10280405177427934,0.5332094059040892,0.3529654974901371,0.15990855368076376,0.6906535435911851,0.49932947442047826,0.28327157889053944,4
349,0.1089844979786102,0.46775847630333295,0.3041172780042739,0.15916315105703355,0.40065741168985447,0.34177238897718165,0.2832216929904694,3
350,0.11484125726419006,0.35359998376167245,0.2268416768466494,0.1506589208375947,0.2902266451589226,0.1928084747221367,0.5276103820141079,2
351,0.10289820508911918,0.48441825544723277,0.3135917956347574,0.15586173512066465,0.9696234687543495,0.4644731374458051,0.4112104725777841,3
352,0.09291939770942352,0.6099542819548833,0.4075063866649926,0.154322495310327,0.3486332299682927,0.37555302845440586,0.0868386119674639,2
353,0.10931964019283277,0.452593706197835,0.2966124648935867,0.15784684773364221,0.10784968126068728,0.8154452418390502,0.45851054316915274,3
354,0.09800634662446198,0.4456615966272318,0.2828648170705013,0.1450870778597762,0.3885892096203356,0.01529718548743031,0.3396238450796528,1
355,0.13251914907290369,0.32707995496468845,0.21003068621079163,0.15215257012179606,0.44767829095998235,0.5703977871139715,0.9146766246824815,3
356,0.1004550869895171,0.40107040183541176,0.24311367539048429,0.14324531983963143,0.7522108254992379,0.6184592649841587,0.8941497656749111,1
357,0.09404022896097965,0.499297365626842,0.3214263879522973,0.1494490406301762,0.9499142669470028,0.9878965440788878,0.6056327640020043,2
358,0.09799010893714775,0.4600993917998203,0.2878920097937839,0.14920961483774975,0.8170569837942127,0.885364217460648,0.7127151924852614,2
359,0.09642688618024178,0.4592343959475178,0.2913077235993368,0.14724471022799554,0.930941311255106,0.5175672725256517,0.5880858732476485,2
360,0.09637724081304291,0.5504486997113514,0.35857809158336623,0.15460077243646966,0.4750601299749311,0.28851545262171285,0.23102052028557207,1
361,0.09935061972987844,0.568069050894709,0.37452346942211995,0.156936367347615,0.7193165682364342,0.010184999111731652,0.756476448213511,4
362,0.09922137414036918,0.5120792715273623,0.33200248864422205,0.15598112874146103,0.30904958501240243,0.24078077846325374,0.27163157576691677,1
363,0.11391854028183439,0.5221512407841717,0.3522636800901284,0.16804508531432916,0.06958710851901795,0.8474353888201575,0.3656292827056318,4
364,0.10495396298495356,0.42015013094538584,0.26334677964005004,0.15179497409084713,0.36547352532599353,0.9732562419318459,0.8429051883557425,1
365,0.09898258980341657,0.5378634511843398,0.34648739903194603,0.1553719471546636,0.6979152283282977,0.7010542416851191,0.36504799415429723,1
366,0.0947720959431585,0.6600376621788235,0.4535187587026991,0.15972402893252075,0.2746221102480437,0.6038542081976763,0.04814878885798868,1
367,0.09338501401065007,0.6981031375906814,0.48955718262032216,0.15866355844947924,0.8614058956415209,0.6062341315908941,0.02378174732635374,1
368,0.1024613119870045,0.439484384021266,0.26915610268467993,0.15158253593431045,0.7907728499829019,0.6499076291368068,0.7312375531996449,2
369,0.0952737303288535,0.5884449197399236,0.3932713524445829,0.15547709382531444,0.19404254918460295,0.0017891186466393316,0.04526159318495948,4
370,0.11335387684998403,0.499616774431343,0.32706598858956676,0.1663319524895083,0.33083676249080674,0.36995840383505574,0.9957130483793144,4
371,0.10221153520571377,0.39752928466747683,0.24257891279156646,0.1425206920300493,0.8253026175490917,0.3292788221150674,0.9927985609496327,1
372,0.11391678363812456,0.49042728746609504,0.331796241013146,0.1684305972394032,0.2439377895112994,0.9779331891052493,0.41959294423152627,4
373,0.10139009361503401,0.48226103937428444,0.3150918406423119,0.15191818130037488,0.33160214566713064,0.0007266990280656582,0.2475800261901666,3
374,0.1235821426987441,0.3396574746730323,0.21864660588428791,0.15175594449960966,0.3430669324230867,0.7363447169766438,0.8075961798811688,3
375,0.10166582228217955,0.40607328989880875,0.2514387018401276,0.1432310301656529,0.8010420278257667,0.405286911723989,0.7302695433699933,2
376,0.11640455943812993,0.4430696315594306,0.29223576382869065,0.1604323481110644,0.037030265605016766,0.06476037453442773,0.9400425770439323,2
377,0.10417062813243554,0.4985290843011036,0.33283184709599867,0.16022348928642904,0.0737869831214143,0.36095286079373134,0.2172426843980595,2
378,0.11150565360163574,0.4246382045366223,0.27320938175533444,0.15394707851052508,0.5784515481629375,0.12784881016904182,0.9477337879993769,3
379,0.10822503117035569,0.39127779970871773,0.24962649490254912,0.14614624507289867,0.39711199099606664,0.03735996350614057,0.5985822684993986,2
380,0.09873332509485352,0.4560983341652934,0.2894027619032757,0.15070519845920347,0.6328853196107076,0.6834530622886044,0.5527839173851696,2
381,0.10843079915099654,0.34726201774902565,0.21155543595936907,0.1420191682341764,0.26646127617938287,0.0246845740460655,0.6242892940560248,1
382,0.0882730452414665,0.5009610681917608,0.3223604307775612,0.13890998634857682,0.9095826774815607,0.011964104010368959,0.27097608817364505,2
383,0.10292012228297906,0.47969857455229825,0.30847903189779613,0.1560840433088067,0.7609418871744561,0.4259840245161579,0.370974913566803,3
384,0.12418291546622032,0.36963508585867333,0.236424366506174,0.15306342631774122,0.06774622055039603,0.13056534990059865,0.8843665879313886,2
385,0.10464428840924489,0.42708909039487936,0.26794558471523333,0.1518657263394858,0.7839054772850341,0.4461276154296798,0.6583213051797815,2
386,0.09553483218913639,0.4183296486270377,0.2588194414841122,0.1407531863114762,0.9695823723122513,0.36603431791414687,0.8642149194477821,1
387,0.08932489530999037,0.5294911524908243,0.33474885659169484,0.14602568874672817,0.942435620587473,0.10227735303949215,0.28697298755254186,1
388,0.09439083861458278,0.6362159810478881,0.4346005284965743,0.15874747713302279,0.7354837980254477,0.6397071759897133,0.07337050015664559,2
389,0.09313077488812364,0.5895971895905793,0.3881638123309057,0.1535362937381901,0.1235937534812156,0.6497221862985756,0.1351565117901592,2
390,0.09982061934357211,0.5221970997111776,0.3451427261647154,0.15534227793494831,0.5760767658404541,0.6446779033824701,0.2583181322450009,3
391,0.12153808579887888,0.4564122734043785,0.2989292489408177,0.16744925930312932,0.2842327288404888,0.8646300100613867,0.49425194789277294,4
392,0.0939648386649889,0.5475872141416549,0.349849828238531,0.14895896032210193,0.9702129436362472,0.006773740742448187,0.1917544073421925,4
393,0.09739958909777335,0.43067065611606203,0.2591463266527779,0.14012701265712818,0.7174857253616094,0.027735020978141622,0.6785843703879654,2
394,0.12118685307759072,0.3751364416312094,0.23947094290579612,0.1529236210314926,0.6107655897874192,0.5231652859821224,0.7781666863089062,4
395,0.12940162399409763,0.3953684092753693,0.24972465596432497,0.15646597692503217,0.6950880426047262,0.46601552804166146,0.7130752134992607,4
396,0.12437316499461207,0.4153806527572593,0.2727226363339005,0.16594226918720928,0.4379791291096805,0.9905674753000676,0.7278343490477058,4
397,0.12353879369508258,0.35312145812347223,0.2308878264101922,0.1501984105503423,0.37273675143760665,0.3575360696491846,0.5701852405140642,3
398,0.11539690555116973,0.3872917776870792,0.24887146086890102,0.15174576823910413,0.9357995794399642,0.3891041943763601,0.7444727232260303,3
399,0.11759816279943772,0.36767145783576066,0.2266444977730699,0.15354061807889818,0.33192713479268665,0.8357063692402803,0.8847784250651612,2
400,0.10944420292611139,0.43800652242126803,0.2893047298293384,0.1544069300993501,0.04143613173271932,0.6230921783639061,0.6390404396523359,3
401,0.10612150764716108,0.5903328673220847,0.3942528920709794,0.1675969566366095,0.4008401541544574,0.07107512099836855,0.943391840654817,4
402,0.09677651260127844,0.45320666200095977,0.2892936827872358,0.14229037255863333,0.7903403526216722,0.05765929484178456,0.5599473707538409,3
403,0.1017283980725309,0.4320130590693875,0.26687662052414546,0.14990802830071714,0.6484683580489194,0.5285518029873957,0.6674756604226991,1
404,0.10782675345211176,0.4696768888963826,0.3029058725577614,0.15703985692030234,0.9621707754778747,0.39677235182614723,0.4759144479065185,4
405,0.1184908871495239,0.48717089615934217,0.3269985747901871,0.16804784699001085,0.10620186761913764,0.7354313313501692,0.5510023259488225,4
406,0.10343437278568957,0.43207551310842673,0.267047338240172,0.14960200285165232,0.9115463022293834,0.6280621845770293,0.7545246011385881,2
407,0.10865951307992364,0.4246730766137971,0.26553276057809666,0.153088063635761,0.3688491939140621,0.00030653721113726995,0.9983396266615683,2
408,0.08648443122228638,0.6120711183954091,0.4103561345536223,0.14600633385862286,0.4740025854219123,0.01687765732910229,0.04760201384429008,2
409,0.12076395036522744,0.4242592629075748,0.2643693770376068,0.16044500923681954,0.42848215448923443,0.8397144865253494,0.5468287750449414,3
410,0.1246316603722812,0.3523677473601797,0.2314489618825168,0.1527318326312476,0.11645228109244143,0.16458518012381196,0.4093799687140115,2
411,0.11690009290609171,0.34530981133895233,0.21706426194053896,0.1471840760050144,0.2477964557251887,0.5695955176189952,0.9294511751929487,2
412,0.09634345055773366,0.6190614192119195,0.41538729880320346,0.16054062890639959,0.742271569229792,0.9404968097628994,0.15491620104888937,2
413,0.115955981047093,0.4976541950145446,0.3287678886813558,0.16671936391059203,0.0230075418456952,0.9666066444882597,0.8237148836069905,3
414,0.09596619703031427,0.6219223600720472,0.4211814905203634,0.15907814525535283,0.13388777438627453,0.8442527360701255,0.13041882210993883,1
415,0.11246855247207299,0.5470514745345096,0.3651069117455221,0.1714685780401785,0.025210168791350074,0.8889232509645644,0.7728574640510943,4
416,0.09884568706766347,0.4381459256200242,0.28059431003530183,0.14759772614240677,0.8573880573235492,0.9050587502953149,0.8927481971533415,2
417,0.09349916104884544,0.3865958403599478,0.23106862222879537,0.13225148440845563,0.6173248277817797,0.07655580980737575,0.7465105176469258,1
