,mPrecision,mRecall,mAP,mF1,sigma,theta,lambd,sides
209,0.09802426599437083,0.5858431582647714,0.39010496192747046,0.15894834319781856,0.5904214750302634,0.6262615317164639,0.9591366272634747,1
210,0.09950338411537578,0.5699860169625983,0.3686659989130048,0.1588161040545947,0.5458536352463982,0.4288729493946217,0.8065929358640566,4
211,0.09966474785812718,0.5696460049619283,0.3710145329513287,0.15923762424587587,0.9390957095495389,0.040019497202261535,0.9002079051323938,8
212,0.11212626209529239,0.4115114124986806,0.26827492930028296,0.15773993441500558,0.129156396826558,1.9450654566404044,0.050356933475165566,1
213,0.10994916753888932,0.6175141019153371,0.42747261526821595,0.1746720538154099,0.07319729852497836,0.3108479156409551,0.30073422186030496,3
214,0.09593543736338284,0.6128247217423874,0.4143478878161301,0.15427259430321655,0.15411716937731978,0.46617947464967935,0.12222782837004864,3
215,0.11119533376513986,0.522019266394331,0.3375159796353378,0.16607304830245015,0.24499020990495046,0.31137318453069934,0.401547221382323,1
216,0.10370689163949279,0.6187751935868613,0.42534901213636617,0.16730721068525028,0.5929463194364691,2.402267232013035,0.17355180696073091,5
217,0.11631863221506725,0.4336839356077399,0.2793138568609511,0.1635939006242611,0.6124252490967343,2.775215102722735,0.06913690691840535,4
218,0.10373174319200125,0.5521325037019247,0.3660643661815115,0.16029158076397082,0.23260187745708427,0.37320245125149265,0.6469670366535515,5
219,0.10644461195719934,0.5498632418391726,0.36024419839395094,0.1621825000217064,0.4892254993109375,1.9341684318175882,0.5339955892518097,6
220,0.10013526841965462,0.5791128470820146,0.3744807815437403,0.16057381397199957,0.48206185276773483,1.9468092933506929,0.8819540269889794,7
221,0.11547172505308283,0.4105679775885339,0.26775558774637104,0.1604264619546985,0.45311076628522495,0.8838132360795034,0.15604059634335676,1
222,0.11128896482781858,0.5861840714677499,0.40103178244149407,0.17157751664122087,0.8035452949126581,1.848868824298773,0.34787673828186083,5
223,0.10275713818184151,0.5403889005388451,0.3563459911350991,0.15821036269546035,0.47169306987563187,1.361194760258879,0.5827247062822514,4
224,0.09340090629828035,0.6050533126316655,0.4087242558618476,0.1546359615584339,0.758365495956166,0.33817752459259615,0.08096962086778992,6
225,0.10064396581512851,0.5753403663100661,0.38549551974268426,0.15916149362474025,0.16648113180479807,3.0104219437050905,0.8922531114313695,4
226,0.09885499705674934,0.5779524516199676,0.38234410492873877,0.15847154961785043,0.531967344073168,2.131996120730969,0.9659244345793039,5
227,0.10497616140313396,0.5544502381221201,0.36497394430200497,0.16155767440927934,0.8241047760631955,2.996952189002015,0.5381835342439754,7
228,0.10617504226078141,0.5820082280092524,0.38436297302364564,0.16617594345754222,0.17771658391625766,0.47445371302585654,0.8279110426015389,6
229,0.11537056161242334,0.5409547082575669,0.355862799448365,0.16998435439482815,0.46492216869766234,2.4949073614813826,0.4916840276458344,2
230,0.08945550908652125,0.6095180252120003,0.40348354349706367,0.15010862651597007,0.6090793160357167,1.3214349791849525,0.09566664723066065,6
231,0.11251222814540895,0.5756806262819829,0.38947817975827215,0.17092708814763657,0.18477457483728732,2.920695169140096,0.40192076966953993,4
232,0.11485523540912053,0.5615753861216757,0.3789602644640831,0.1717525281191809,0.7567656059114031,2.1582457437652818,0.5255502374545823,1
233,0.1067667802115199,0.5855403406566244,0.392566394666363,0.16827976866314256,0.07899624779631742,0.4623338746016306,0.7323321760207152,1
234,0.09771791027750074,0.41679802670135546,0.26179662773186635,0.13568520263134404,0.9464155089077187,0.10202189546491255,0.13527872444700284,1
235,0.11209536197793617,0.5638114352398444,0.3748047952473575,0.1672510966872298,0.46822149421813575,0.39465391183717285,0.44023066153812696,6
236,0.10339601334020887,0.5599406640702507,0.3625420717794957,0.16064766123134505,0.3361230863654765,2.2389809682194874,0.6956518971373467,6
237,0.104244187477377,0.5608401925870489,0.371869885401531,0.16201251350688012,0.11680700716264036,0.03311808569446865,0.6328876931732541,7
238,0.10721299396824693,0.280509571893084,0.1710396140929285,0.11142273087385623,0.4325966430678647,1.5025122403012872,0.08403687393519965,2
239,0.11263988601134711,0.5551746609733353,0.37685719645935445,0.1735728256680282,0.6598040293907718,1.737468257763766,0.33643686162145914,1
240,0.09833290134231147,0.6051844567260296,0.40173419956073564,0.16001331868250723,0.09448727914238408,2.5518138682501768,0.047849071764956896,5
241,0.08498336946289799,0.46357612632127687,0.2993973475320396,0.1321264807293277,0.3062690951677486,1.403019100709578,0.1496172651358525,2
242,0.10157302223742522,0.6069491021631789,0.40804359143246727,0.16474429933727724,0.8360175827727111,0.017236961537310233,0.20902615080215625,7
243,0.11658960878361654,0.5754528858696091,0.3840619003303226,0.17264955664536713,0.6461810255983272,0.6873244882154081,0.41518335352725055,6
244,0.1056995351688124,0.5562156588100864,0.36725853306221756,0.1620538096343627,0.2063730118576239,0.14939621826310062,0.5008407519620471,6
245,0.10229892905695019,0.570242473926219,0.3812474274747274,0.16098015689630177,0.16090979579308917,3.0817528688221354,0.8228805309340057,4
246,0.10214252862438414,0.551264880881537,0.35758962541841577,0.160687815307666,0.9044850262008999,2.0056629169494937,0.7777013136599874,2
247,0.10446301605205326,0.4944409083917141,0.32068615361032515,0.15644418877771532,0.28702022134098437,0.006031944925203982,0.49996437166544383,1
248,0.11120326887652995,0.4865678015427962,0.316691236089845,0.16123000070726473,0.1795001688986303,0.12104303439406862,0.30945582736212696,1
249,0.09653849744766052,0.6184896000179251,0.4240630813713498,0.15833573754572522,0.9999640185426024,0.7084983623740586,0.13288596937588437,5
250,0.10089190088869396,0.5686626517010438,0.3778884737880911,0.1596550794317,0.3091918277779059,2.4468467845554644,0.883373484316668,4
251,0.10953301577827675,0.5664015689123183,0.3723936140852969,0.16619185014417528,0.12474018780936369,1.2535557416812944,0.456280474054796,4
252,0.0990314344234181,0.5899483845146675,0.3900079214944536,0.1559728700401306,0.4617576297529471,1.5876431506503004,0.6184689927857417,2
253,0.10130642549863596,0.5585998377786117,0.36163281236609024,0.1586713327966191,0.4343451101984821,2.7410671592256572,0.6954831775962454,7
254,0.09860687557973616,0.5585899458267136,0.3706736120605121,0.15452191505167162,0.926802475830331,2.799922231895202,0.7449371303723659,6
255,0.10079664730901768,0.5775923720133932,0.3829430913759713,0.1598766993464305,0.13420494747630474,1.344093388031591,0.82341047457563,8
256,0.10796504648204337,0.5638223123688226,0.3700755647770224,0.1651147712051704,0.09113640612930685,2.3881114305090767,0.49056901697719,6
257,0.11222004790774864,0.5799046469667346,0.3827325886757219,0.17013436702620938,0.0929786709066801,0.7356850020281711,0.43324822392943185,8
258,0.10214611722923424,0.568162750571345,0.3750934437666304,0.16190364006453656,0.9042874658222364,0.5503643058448924,0.7529092236492433,1
259,0.10821196354837903,0.44038880045226036,0.2914515453302931,0.15296479884402672,0.4493691779610771,3.0671189584640657,0.3613499910471152,1
260,0.09587733757871394,0.624699142073401,0.4288960055273156,0.15895803958345306,0.15060652815522568,2.0049676064753985,0.05458695077951514,8
261,0.10377626298524727,0.5614177813736344,0.3607998428521481,0.16346351750537008,0.5938300983792906,2.0649294640904983,0.8159452934815239,2
262,0.10189895258015777,0.5491189303866539,0.36036499890308926,0.1575786035898373,0.5376233556508321,2.7578090375481983,0.6531802470479472,3
263,0.10510457333920913,0.5053676484305686,0.3282937897155285,0.15864445229989368,0.19840674774889933,0.08493107868869385,0.4591055943556779,1
264,0.10070363566660903,0.5778446055364299,0.3776847287038998,0.15982824426661066,0.603038139426371,0.8981448590729982,0.9802937300876445,7
265,0.10187100239791129,0.5540435971398123,0.36174516370289816,0.15906704605988148,0.3402312343169456,2.2593392409953013,0.6761970645143904,8
266,0.09716188954668468,0.632412468177803,0.433793596758294,0.16073869712249095,0.23837076773086996,1.4282408758305456,0.13392472985473414,4
267,0.1140620759047759,0.5903865820590493,0.39860488682152945,0.17535418435933714,0.5104006108990281,2.9621101966311656,0.35077372127584305,7
268,0.10846338628259056,0.5594515683076954,0.3700538075991168,0.1633049358000376,0.2916492615163876,1.4155215278450224,0.5349945906632274,8
269,0.10465238043531447,0.5765994145902946,0.3761038804066522,0.16463653736018655,0.22213992176121322,0.39908348297131324,0.7923812800083373,6
270,0.09897015271877933,0.5756504469897185,0.3791312698860717,0.1585954081843765,0.8797224082996742,2.850367850742599,0.8523529057814802,2
271,0.10150598794285352,0.569058158794126,0.37833989318241396,0.15925554963120578,0.1557625765734173,0.016074815092319436,0.5913089121291565,2
272,0.08840854564244068,0.582712876930661,0.37047846466242457,0.14720915698607784,0.2805899772848325,2.38372582077079,0.07728450205880122,8
273,0.11299372629119912,0.5737867189661117,0.3890747313769013,0.17203569351205608,0.3861383798498257,0.026193525810931657,0.3749599388927555,7
274,0.11197370253842594,0.5929773265589706,0.40500862243456004,0.17363345129862837,0.27363831030002284,1.45523298725788,0.33805598271969484,5
275,0.10617176694755363,0.5940847751136271,0.40105821926206475,0.16821522879428558,0.2107106425777696,0.6457440024987086,0.8801850836644984,1
276,0.10090460708031257,0.6169147129388387,0.41832789742534243,0.16227711793137392,0.771146097054588,2.9897370300777006,0.15353796692817334,6
277,0.11128751895631736,0.5073901815020557,0.3491866144590783,0.16935059904946764,0.3290161587235815,1.2463970276470433,0.2635278964970704,1
278,0.09384818208168332,0.615605122647971,0.4223445232031466,0.1551624605402749,0.11251295769933845,0.09724116495487108,0.04728418130307299,4
279,0.11263906334806655,0.5829498964949836,0.39104692958806336,0.1715285843497512,0.5408951624566958,2.4403714967057213,0.46589816269964646,3
280,0.10155318918518837,0.6569684680583545,0.4527737567628739,0.16744730726673626,0.1254884972364103,0.9945778074403954,0.16144194713721471,8
281,0.10286284680207258,0.5911094140960662,0.3888607083093166,0.1644631458330134,0.3575196074409279,2.008917623509692,0.9765247126508422,4
282,0.11247822853605256,0.5800279483563867,0.38720403401197767,0.17188884741855862,0.8818267622722838,1.2730614727954173,0.4314327519214979,3
283,0.0998235652992173,0.5796395427568177,0.3784105168549034,0.1600208486242854,0.3691611951062197,1.3776326489832067,0.9059085478399949,5
284,0.1036328617644229,0.603041768734432,0.4028624952385222,0.16638750477606656,0.63250897428825,0.8287409663421064,0.20260423331629507,7
285,0.1027235152043745,0.5525895777277067,0.36411655070382254,0.1588667409113497,0.5146255360086313,2.476619931210333,0.5715847303867606,4
286,0.11014724971716187,0.5805529543943312,0.3801594851328681,0.17017205169988073,0.1377248457779756,1.4568208851360278,0.7410890600859894,7
287,0.09751419670703683,0.5476551682736559,0.3605358315903108,0.15437122459653788,0.6490695977908352,0.12446203557470474,0.794794334562074,7
288,0.09975158393836261,0.5561418811824481,0.36260906873688264,0.15683621664476272,0.8560349969338062,2.968073599299776,0.6655251733029816,6
289,0.0996934609125951,0.5802957982773116,0.3920538225035231,0.15939211811461754,0.09321247404534405,1.5611226832456209,0.9990198619191819,6
290,0.0977578926199141,0.555728336708546,0.365358401370234,0.15382967118528318,0.7536800891297916,1.5267258999686464,0.7162921982641457,8
291,0.10487706663914254,0.5511066078378872,0.3596564601767613,0.16098334108440102,0.6902112815189781,1.0884068338360986,0.6117607144682392,4
292,0.09838054758225911,0.6096599154968807,0.4099199717513242,0.1623625943141787,0.8666605749971459,1.9953757739198918,0.8747933853361693,1
293,0.10960482086430474,0.57233156154133,0.379279550162016,0.16965903140481178,0.10409193213346701,1.2614833006262218,0.7182178294539561,4
294,0.11400045063227167,0.3755212679520281,0.2420760279777649,0.14910692600502612,0.3056953793966788,2.3545588177616756,0.1303111535265432,1
295,0.10142869068105613,0.5556804550643066,0.3669419431533584,0.15822126802651987,0.6942914872263741,2.753865373703843,0.7690098651864192,5
296,0.09915000424241097,0.6580776931790635,0.45858154282408614,0.16370112615249482,0.022017978886650247,1.5385367719414362,0.1506704037946014,3
297,0.09840170450110401,0.6249565608700163,0.42671517144019794,0.1605344471911639,0.7340756777304887,2.0500535904129986,0.14867378114284735,7
298,0.11025083694868273,0.6122957844140593,0.4162539311570822,0.17483878785542822,0.857978579001121,0.9284568455436102,0.29045999647245024,4
299,0.09985247913064345,0.5532738642424858,0.3611069291286021,0.15578502123111485,0.4533040523767575,1.9647608358153408,0.7465783320193061,6
300,0.10272554656304726,0.5474392480098194,0.3592812993128159,0.15826186457615968,0.4343299034266521,1.995663412031697,0.5843115889690907,6
301,0.11330609409578532,0.5906644484965942,0.40347371925030623,0.17363118909712263,0.278468962069366,1.6084166630719612,0.34604956190112635,5
302,0.10514953361667956,0.5673688434643405,0.383570646212151,0.16442303535513375,0.005051870005087333,0.5021712014177454,0.8009648518752587,8
303,0.11935825021568465,0.41638294822523536,0.2625352979854673,0.16283115606948256,0.18630351666635603,2.2786281494780773,0.0940438579362507,1
304,0.11227044761720428,0.5796738290217032,0.3900362922534996,0.17409778220026903,0.9798641184223712,1.0042544184382647,0.29723901278210785,3
305,0.10225126438146195,0.5707531542419763,0.3679353538294999,0.16180974568996032,0.8672860771213566,1.2196127335388096,0.8482514170376599,4
306,0.11305971593968375,0.5756772802398527,0.39519747385200993,0.17251949004242645,0.2665046387489214,2.6752039104330136,0.3624055237783508,4
307,0.11446144021302676,0.5505094223872465,0.36769906739273195,0.17243765095161126,0.9637488571210464,2.1398174661068103,0.3262573414243741,2
308,0.10628981460548984,0.5533160698786056,0.363929936790054,0.16257942913716844,0.36771261595328586,0.25971828307342504,0.5351302326614003,8
309,0.09996038750031373,0.5739733600239889,0.38116053304635517,0.15922020583309973,0.2975853747511801,1.776190790916798,0.9085813785449348,6
310,0.10160866010174922,0.5905852197881639,0.39532575433602735,0.1632481705322896,0.15280763544988518,0.2730675928748132,0.9620895186886718,4
311,0.09243754767180866,0.5883267552367706,0.3868911205597917,0.15189190172969852,0.901611069510674,2.027761367993046,0.07927861483430854,7
312,0.09969588036407577,0.5798255317756227,0.3848829708011719,0.1601260177111549,0.9869924910668593,1.2398368046062898,0.9484697652016916,5
313,0.10334469766659482,0.5937763393730152,0.38837194523733365,0.16371630184745795,0.32741140405268243,2.554111551140082,0.9607752091425292,6
314,0.11456303992857238,0.5900878553185954,0.39907581188569696,0.17453604144712648,0.7034304233584269,2.451004044423049,0.34937098199700023,6
315,0.09066813599604395,0.6241433746359729,0.41913539286485435,0.15074217682488644,0.33530340980955464,3.140676498491472,0.018078658741152775,4
316,0.1124964229091963,0.6033568704563692,0.4103263398238729,0.17428985083398288,0.10499073930545522,0.9398711310523629,0.35281337878846697,4
317,0.09827472933867502,0.5607112352279715,0.36451404693435796,0.15609176588515428,0.3926923068823239,0.5500262585715058,0.7704602910997901,8
318,0.1106789498721272,0.4868075036689736,0.31004840794275446,0.16587676556136674,0.551569960761176,0.5821944162836201,0.12251754577234808,2
319,0.09645487963765212,0.5378347074588161,0.3421052691368711,0.15175207154751563,0.12301675917649424,1.881559488686178,0.24472739077553607,2
320,0.10254232295125394,0.4704869194038556,0.30921389776146685,0.15531092367874408,0.8182727747897611,1.0510014473288622,0.11960666338946646,2
321,0.09914473914228605,0.6205972141930521,0.4132898368436388,0.16356374812019486,0.4973631168932895,2.848968471484224,0.034164048146521075,8
322,0.10338174873149433,0.5756349172377279,0.38127039220651476,0.1630353231664048,0.23438295250457297,0.2493050142044144,0.8376506291961819,4
323,0.09937183088236785,0.5457126176897157,0.3553245427885581,0.15622527353633373,0.5927595785429434,2.402742877667934,0.5968195271016069,7
324,0.10252073671643984,0.563052739216519,0.37370108716317585,0.16137243017021485,0.7932593060544021,1.5384713648122401,0.8767157660419681,3
325,0.09471489498215734,0.5680700352753227,0.3843271577619054,0.1537149092572129,0.3276243490519758,2.0025561997246824,0.12337638154854369,3
326,0.10036069509137405,0.5592580036982986,0.3689660982357811,0.1576716849859135,0.7014763244005944,1.8467043282794975,0.6800467266581528,5
327,0.10374630808563257,0.5550333860925921,0.364821484281285,0.1599336364687422,0.42785917998068734,1.6658565345909022,0.5750454109530553,4
328,0.09983014233412753,0.5696495343277971,0.3733163933301335,0.15875361903758392,0.9640511688456009,2.193922920022532,0.8377912147170882,8
329,0.1044002506022853,0.5802615746949872,0.3907841613092347,0.16225043299155822,0.7709400866027316,1.7143870249469302,0.48036166305620576,2
330,0.11315311877615683,0.5924669727837942,0.3989786484944074,0.1760884500512965,0.35635090252202095,2.898030308552796,0.2874801491292961,3
331,0.1043137460139428,0.5648662596740961,0.3772778107442981,0.16418254310989297,0.017747959061762075,1.7331462510055418,0.5081824397131374,4
332,0.11138446439777523,0.551334573559855,0.36591630145312953,0.16709468597333746,0.657519895380428,2.889215108718403,0.47717625753345916,6
333,0.10403528828950095,0.5607671511949596,0.370359790731818,0.16073878518511694,0.1978721585848523,2.53317635646162,0.6861235921996194,8
334,0.09831507382786818,0.5782486565882207,0.38787180053283626,0.15756294015604452,0.12187917564913275,2.662650120344801,0.9441577374713949,8
335,0.1105215520806692,0.5762350340387815,0.3947300629903783,0.16944480111413412,0.9317764513967938,2.818911737081797,0.366611509081728,6
336,0.10348946500933909,0.5500119657860724,0.3562858844764222,0.1600210757495614,0.9999489702149168,0.6363497699471709,0.5708047439310966,6
337,0.1125093300849982,0.572735941394481,0.3707987201089276,0.17311881608213994,0.2698888205643851,1.0761670710700149,0.3552047632010632,2
338,0.10453783829066292,0.5523301505010815,0.36623401442141557,0.16080377100705673,0.301768552165938,2.8254666022417694,0.5577799544285209,5
339,0.0997443133218528,0.5755502079422886,0.38590042015544757,0.15925236095579753,0.1649889392381687,0.46877209284945204,0.9126017968802641,3
340,0.10607274231558843,0.5967441976804941,0.40532143314361535,0.16816617965214595,0.45768477592962375,1.5398355924489604,0.3295308122680852,3
341,0.10124872577214976,0.5440494785260489,0.36268733963621047,0.16002477361512984,0.8658437598357476,0.3290772697433308,0.932381901121242,1
342,0.10337893937316185,0.5521317474925252,0.3549321539643902,0.16232451633210881,0.7015059521248778,0.4792399268813054,0.7686721472899446,2
343,0.09879058765735207,0.5574512311180138,0.36471823547483906,0.15474797348208502,0.8463315580765877,1.850050254121621,0.7266828215052297,6
344,0.10422871727696273,0.6109993456683236,0.4174454838612668,0.16814985187915976,0.22848165567358047,1.2443896114891262,0.805755580420074,1
345,0.10383101471230652,0.5480773686919518,0.3655281015316477,0.1590840252141516,0.7304560674084801,1.3310680692370027,0.5439302189994711,8
346,0.10123505765521579,0.606420298264654,0.40507126540166194,0.16410119750973565,0.9185266283960603,1.59634203588671,0.20570604830645267,5
347,0.0948947804364636,0.6043881193388587,0.4099371925741086,0.1566100219082084,0.2814161142143904,2.075737954350259,0.9896900591906812,1
348,0.10487826864681862,0.6113791600662797,0.41465065820586844,0.16896153081961401,0.6906535435911851,1.568689808560227,0.28327157889053944,4
349,0.10821740805267095,0.5731660834487933,0.3850771225384144,0.17037900958557084,0.40065741168985447,1.073709626410547,0.2832216929904694,3
350,0.10921867460051511,0.5530449134040072,0.36871669504417054,0.1635505449192743,0.2902266451589226,0.6057256877369179,0.5276103820141079,6
351,0.1119290031955484,0.569545960256176,0.3898649264221598,0.1699668759193606,0.9696234687543495,1.4591853963895436,0.4112104725777841,7
352,0.09145919024526733,0.6134023282696582,0.41193270729832304,0.15266689649712736,0.3486332299682927,1.17983463522576,0.0868386119674639,6
353,0.10878321631579908,0.5691130988195182,0.37700509719022957,0.16707833809731495,0.10784968126068728,2.5617967811663123,0.45851054316915274,7
354,0.11070049096305903,0.43531476858382323,0.2894604582072548,0.15235766585111737,0.3885892096203356,0.048057525547911456,0.3396238450796528,1
355,0.09824047700980554,0.569087982614686,0.377371422792627,0.15766881817108677,0.44767829095998235,1.7919574976211277,0.9146766246824815,7
356,0.09797233624686758,0.6034129837401687,0.41326560103111987,0.1610981238734314,0.7522108254992379,1.942947083418776,0.8941497656749111,1
357,0.1022467591390556,0.5487024249973784,0.35890976477312103,0.15911889335088666,0.9499142669470028,3.103568525384979,0.6056327640020043,6
358,0.10169814433960549,0.5545928617819083,0.36844323201853607,0.15916734182577338,0.8170569837942127,2.7814537213256476,0.7127151924852614,2
359,0.09810511074814213,0.5838904897693536,0.39032340383626773,0.15598426869675222,0.930941311255106,1.6259855411050939,0.5880858732476485,2
360,0.11420361091124571,0.4472294410037952,0.29548792517872935,0.16491860767070832,0.4750601299749311,0.9063980264035071,0.23102052028557207,1
361,0.10048447504766869,0.5652431788554515,0.3683705241541079,0.15864743910704565,0.7193165682364342,0.03199711838623472,0.756476448213511,4
362,0.11538259642350686,0.4654184178654551,0.30914808546585737,0.16905221389231653,0.30904958501240243,0.7564351247457894,0.27163157576691677,1
363,0.11157068675898567,0.6048531003097446,0.4094557824822943,0.17332657159459436,0.06958710851901795,2.6622967919094167,0.3656292827056318,4
364,0.09761768469003176,0.5390508671749887,0.3521654258017661,0.155358144526212,0.36547352532599353,3.0575746597134974,0.8429051883557425,1
365,0.10833870326334569,0.576151749124899,0.39158126263483506,0.16851781297418172,0.6979152283282977,2.2024268554459336,0.36504799415429723,5
366,0.09660502402115624,0.583742133672359,0.38053528109124074,0.15805409949616106,0.2746221102480437,1.8970639443131014,0.04814878885798868,5
367,0.11411139543180435,0.40251566409971706,0.25509759648683616,0.157880885278393,0.8614058956415209,1.904540694161341,0.02378174732635374,1
368,0.10134316721808845,0.5484406292674555,0.35165514548297094,0.16018894887568697,0.7907728499829019,2.041745033208152,0.7312375531996449,2
369,0.09178943999257061,0.5820818824056068,0.38403489881917213,0.14992528593909152,0.19404254918460295,0.005620681996682637,0.04526159318495948,4
370,0.10203624960961448,0.5893723653799667,0.39147904064299793,0.16246965022143242,0.33083676249080674,1.162258603622017,0.9957130483793144,8
371,0.09941442167662626,0.5842523753044174,0.3872981972522395,0.15927601222727028,0.8253026175490917,1.034459928539396,0.9927985609496327,5
372,0.10823809410082397,0.5689002465727524,0.3837896752548001,0.16603555864145675,0.2439377895112994,3.072267722594689,0.41959294423152627,4
373,0.10692679366782036,0.5776537439308707,0.3849323253306917,0.16994491833832182,0.33160214566713064,0.0022829923279419147,0.2475800261901666,3
374,0.10057350467859565,0.5529353055336121,0.36668474989234945,0.15814930974426428,0.3430669324230867,2.31329515336348,0.8075961798811688,7
375,0.09665500276240839,0.5554909083314791,0.3652302516036663,0.15240410799302576,0.8010420278257667,1.273246384468179,0.7302695433699933,6
376,0.10091574075162679,0.570751524534608,0.381564010446403,0.15979917933854898,0.037030265605016766,0.20345071688108168,0.9400425770439323,2
377,0.09877355961393446,0.5431338738131467,0.3581036025914946,0.1555438806190675,0.0737869831214143,1.1339668557618057,0.2172426843980595,2
378,0.10288811409603302,0.5775579773200216,0.38628143550502225,0.163845185245505,0.5784515481629375,0.4016488827972578,0.9477337879993769,3
379,0.09871336207366546,0.5773971148683144,0.38430370236949185,0.15614650966139862,0.39711199099606664,0.11736978688927398,0.5985822684993986,2
380,0.10484005291412339,0.551210250871687,0.36179038154826815,0.16022391746582704,0.6328853196107076,2.147131119559327,0.5527839173851696,6
381,0.10467284539661197,0.5586680978184401,0.36468910951884875,0.1611518968870918,0.26646127617938287,0.07754887648011265,0.6242892940560248,5
382,0.10698194806408792,0.5924705394602164,0.4019749188522391,0.16927906536172901,0.9095826774815607,0.037586341265759306,0.27097608817364505,6
383,0.1102455796780379,0.5888695991327031,0.39603252832701497,0.17061632042042313,0.7609418871744561,1.338268281966576,0.370974913566803,3
384,0.10310883821402834,0.5746404638902816,0.3849068622046764,0.1613290682170797,0.06774622055039603,0.4101831440611015,0.8843665879313886,6
385,0.10031621367969397,0.5547525093562856,0.3622920303931684,0.156845921692123,0.7839054772850341,1.4015512391974145,0.6583213051797815,6
386,0.09944129477633142,0.5740569584223172,0.37535748855235496,0.1596774393410715,0.9695823723122513,1.1499307241208345,0.8642149194477821,5
387,0.11231598231746036,0.6076347227174687,0.40900248276538403,0.17520790435076689,0.942435620587473,0.3213137809374782,0.28697298755254186,5
388,0.09193041882885461,0.5989181227040374,0.40113542141782255,0.15236719482873395,0.7354837980254477,2.009699364537956,0.07337050015664559,6
389,0.09925097975739916,0.66064785867213,0.44849693672405816,0.1637462937618594,0.1235937534812156,2.041162447349904,0.1351565117901592,6
390,0.107733126653823,0.5607138507017793,0.37301731055880705,0.1675090604966781,0.5760767658404541,2.0253153651980385,0.2583181322450009,3
391,0.10648757401312421,0.5588597492541456,0.3689918141986491,0.1642108589429668,0.2842327288404888,2.7163152876821215,0.49425194789277294,8
392,0.09910657346342239,0.6016998246275481,0.4055410272062193,0.1602840206989786,0.9702129436362472,0.021280334153797095,0.1917544073421925,4
393,0.0983062033934326,0.5482106979296906,0.3561388798407756,0.15498188707984575,0.7174857253616094,0.08713213815208852,0.6785843703879654,6
394,0.09833501863723945,0.553353989676503,0.36207359724022614,0.15517346269707993,0.6107655897874192,1.643572219054639,0.7781666863089062,8
395,0.10055421276824598,0.5554703638963681,0.363112816882701,0.15612360833026181,0.6950880426047262,1.4640309593544518,0.7130752134992607,8
396,0.10274154536288224,0.5568788213388289,0.3624911634761784,0.15838847295585684,0.4379791291096805,3.1119595032876814,0.7278343490477058,4
397,0.10305341548121563,0.5515672528200952,0.35975854605813423,0.15881613169806177,0.37273675143760665,1.123232689803247,0.5701852405140642,7
398,0.09693743666601237,0.5569628184587486,0.36829884638473065,0.15338665562632164,0.9357995794399642,1.2224068785337479,0.7444727232260303,7
399,0.10317415421565071,0.5849848118342978,0.3853239661959245,0.16398688845483908,0.33192713479268665,2.6254489901634637,0.8847784250651612,2
400,0.10471705873288036,0.5702653478278211,0.3766975944497755,0.16352616279176027,0.04143613173271932,1.9575018100573083,0.6390404396523359,7
401,0.1006948452885786,0.5825914301460808,0.3828178119242033,0.16099421517148885,0.4008401541544574,0.22328907798148026,0.943391840654817,8
402,0.10611638295644459,0.5596529281102793,0.3635080954560276,0.16438791046664658,0.7903403526216722,0.1811420170861182,0.5599473707538409,3
403,0.10046990847785542,0.5523494880056194,0.35964178540243325,0.15692134162223437,0.6484683580489194,1.660494461306842,0.6674756604226991,5
404,0.10599759786709388,0.5527007606094706,0.36582502305432485,0.16288958277850768,0.9621707754778747,1.2464971056445688,0.4759144479065185,4
405,0.10713591100969984,0.5611927744181411,0.3691946026035703,0.16449646831002004,0.10620186761913764,2.3104256677894526,0.5510023259488225,4
406,0.10200829296068652,0.5495471183837928,0.3559491557962502,0.1599951800396698,0.9115463022293834,1.973115545064752,0.7545246011385881,2
407,0.10060887375476783,0.599932003826298,0.3987759248839149,0.16184729110356347,0.3688491939140621,0.0009630150505607506,0.9983396266615683,2
408,0.09324156553807095,0.606147590152257,0.41001505954013917,0.15341169478943906,0.4740025854219123,0.05302272427491369,0.04760201384429008,6
409,0.10230923134524536,0.5510080609824339,0.3627840431089209,0.15752262909491405,0.42848215448923443,2.638040861980963,0.5468287750449414,7
410,0.11320884069633448,0.589334165073242,0.3938487288353498,0.1727643204281924,0.11645228109244143,0.5170595927667205,0.4093799687140115,6
411,0.10135367832981694,0.5914886198277987,0.39121807040672196,0.16246608637348955,0.2477964557251887,1.7894370936695108,0.9294511751929487,2
412,0.08945160804733626,0.47483787027782454,0.30395238184726087,0.1386818854884371,0.742271569229792,2.954657868275762,0.15491620104888937,2
413,0.10186456405682787,0.5697071715034487,0.3797993274894378,0.16091313765948603,0.0230075418456952,3.0366843332353977,0.8237148836069905,3
414,0.10862264267085701,0.4588201548928785,0.2939952586773938,0.1603521946973651,0.13388777438627453,2.652298193410989,0.13041882210993883,1
415,0.1022721075653386,0.5671995318859946,0.3810972923888698,0.16104392028976605,0.025210168791350074,2.7926347548354316,0.7728574640510943,4
416,0.09946755603903128,0.5787369360762693,0.38443254526741555,0.1594399707773067,0.8573880573235492,2.8433259209949204,0.8927481971533415,2
417,0.10042630319329651,0.5548581970937901,0.365868368067514,0.15669081309307475,0.6173248277817797,0.2405071696804691,0.7465105176469258,5
418,0.09869742255051614,0.5754115945144733,0.3874838420682284,0.15821589542867215,0.16992866211855884,2.693107749015194,0.9494453836226474,4
