,mPrecision,mRecall,mAP,mF1,sigma,theta,lambd,sides
419,0.7483762005612201,0.2716669554715899,0.25132894646850695,0.3735946276245831,0.7687722230537536,1.3060609967913746,0.6003144251094404,2
420,0.7317826197835,0.26325979767577384,0.2440114482890679,0.3598546670631192,0.9668005974515538,0.13403810633698154,0.28096366172363396,2
421,0.7355097372775343,0.27782212902969877,0.256042629736877,0.3790535337873381,0.9345603745300182,1.6750064112609884,0.8674243776266345,3
422,0.7247273606837228,0.24727551531988742,0.22735515863066885,0.34018043087351224,0.9215475478121653,0.3666365721495723,0.7497244758196744,1
423,0.7462977267157892,0.2842699904349692,0.26312050096859707,0.38502924443495734,0.007810215405743226,0.24854543990588038,0.8384347042454483,7
424,0.7160794427271051,0.2621229650461094,0.24260046604110622,0.35995373352048626,0.5890134889852785,1.4689421815272317,0.5290687430721399,8
425,0.7365098130459334,0.3090825689800854,0.28699889314547644,0.40852435704757034,0.25663261663902925,0.9888759332265679,0.8422884262573956,1
426,0.7160022346049791,0.29164733054106107,0.2681432646459613,0.38272148326744004,0.5646472143098588,2.768741150832442,0.11517495511170672,3
427,0.733058370549142,0.2841990859065824,0.2638969508588639,0.3856222344192166,0.31803028916055465,0.9914578753437067,0.9196361339485583,5
428,0.7331848333476604,0.31587299668047053,0.2950358508214189,0.4179099133093599,0.1536665427726126,2.58419966477695,0.2259214577624633,7
429,0.7346862094341341,0.24546197029875447,0.22881813105575466,0.3436454763968879,0.4444937233583467,0.015366204430266636,0.7855287189252708,1
430,0.7072921806615874,0.3286247533888041,0.3011523190670396,0.4239396343677492,0.4950963271763734,2.9820265595748996,0.000982487247309538,5
431,0.7302853994276876,0.2784003868056178,0.25637375743962887,0.37905506483815865,0.9897655068476245,0.1706796646204153,0.929733391406875,8
432,0.7368995190878854,0.287969691674563,0.26669292256415417,0.3874939131199854,0.04238788413854011,0.8258724155719782,0.9516093470790777,4
433,0.7386771227114426,0.2936141033809966,0.2713385840509139,0.3947728620099192,0.3011551988972766,0.07818346345577885,0.936131780488153,4
434,0.7319030063157689,0.22612137133734586,0.20994412334447507,0.3173913035200224,0.8518938450883227,3.01390242574323,0.5487362140450007,1
435,0.6430409997012303,0.17020977359061437,0.152562299945814,0.2403671777361362,0.6596954981260428,0.16237358799350582,0.17713388338709435,1
436,0.6658873944888404,0.27411804498094183,0.24974782305866103,0.3588948707095617,0.8266830318458959,1.09642539152981,0.07523460808328786,4
437,0.728364194802569,0.2576396137947611,0.23785725989532552,0.35522294381757186,0.6602909185597778,2.0855158046551856,0.6222537878853479,6
438,0.7370011954550466,0.26133464395422684,0.23892649632584823,0.35759805689410207,0.7595363091461329,1.0116424609727022,0.5333998321389392,4
439,0.7266749183385155,0.2690300778354516,0.2483894603116048,0.3656387614751391,0.4929217499970573,0.02352028919171066,0.4722747540730535,7
440,0.7021248977372516,0.3402681783071805,0.3118422138220914,0.4335819660429743,0.2048776928975975,0.7557809024811973,0.10232229930975101,8
441,0.7168893511663778,0.304708723154903,0.28177913050390957,0.403797643063242,0.8100038608371999,2.245273168348777,0.8745871077625619,1
442,0.7345318018689151,0.2660343394912534,0.24585005845035016,0.3641487471321766,0.5678206546639691,1.188396729854615,0.727828769286661,4
443,0.7225714434396793,0.29238663934132497,0.27313563582272204,0.395179782563552,0.13950519378682968,2.577002392125443,0.8744298987423806,1
444,0.7434001888198541,0.2851799194432838,0.26493930178528485,0.3837853624468414,0.8048940268708661,2.3215740491870593,0.390177195065445,8
445,0.7289782727092524,0.2588725771583021,0.2387372866245639,0.3565834739940162,0.9585859103625782,1.8409311156558734,0.6163405665944589,8
446,0.7252468369305299,0.2668063638452053,0.24593895241478245,0.363920384394753,0.3461638726284658,0.29680298743477745,0.47942215321602266,6
447,0.7354986069458864,0.29121519660345874,0.27248025009756993,0.3919758376016526,0.2935122520864435,3.0850421300564155,0.9831986685003493,3
448,0.7421374107532794,0.29186534549558435,0.27030222164324225,0.39303429749163876,0.08177517820756608,1.6357420221533854,0.3899820727190719,2
449,0.7167532368289519,0.3059867449150985,0.2846717927434069,0.40361614691836056,0.6644912264494156,0.8173773300291989,0.815603333265566,1
450,0.760352402826216,0.2656824012924071,0.2456399602107327,0.364200489457783,0.9589616184964967,1.891661756864803,0.589781278802626,5
451,0.7732323772522414,0.3100459562909005,0.2891331511098387,0.41424880015180665,0.13599268999160763,2.2204142889781093,0.3146405902299496,8
452,0.740619836490727,0.2788763849437161,0.26017197505205514,0.3784778174632626,0.4851596313193155,1.4687086975283257,0.4117955765386301,1
453,0.7534265668493184,0.29802020978951854,0.27775399677186624,0.40154428938137326,0.09823818465324785,2.016371500741605,0.3523330687750398,4
454,0.7391655449115166,0.28555432938933745,0.2635636155605826,0.3840354836786587,0.034109903709815814,0.339418041550752,0.7649669015051145,5
455,0.7169959891388737,0.2603371211649761,0.2393943682945164,0.3582735068418676,0.6645010506676454,2.7459579140342787,0.6665101226486114,5
456,0.6574642757198289,0.22203350825903323,0.20350824854971866,0.30259817685061396,0.8676871753434979,2.138561071858746,0.11622846570992862,2
457,0.7057457569909882,0.28390337602304083,0.2632433822832708,0.3823698126906942,0.3375705361260297,2.4284101560283005,0.7738869725036509,1
458,0.7551206386489845,0.2848527651055527,0.26354152061129693,0.38731450845486953,0.8757651744100993,0.35730922981778485,0.4613480690721091,3
459,0.7652907603367444,0.30582105785857217,0.28467260426778107,0.4100267986363265,0.1170530991510319,1.6314374926364046,0.3265198051868844,7
460,0.7469485596932988,0.28873955456710904,0.2685633795652154,0.38996303265416693,0.2379606819174762,2.1758506744621484,0.37389085612566075,7
461,0.7282256089561344,0.32159209960132407,0.2959471233323322,0.4171757514971195,0.9016067269067185,1.6407999631229162,0.13008394579635507,5
462,0.7382862703279438,0.2922631121781164,0.271223632872719,0.39309927516720317,0.5085098936906702,0.3116742484793068,0.31231574222877867,5
463,0.7239121473492434,0.2702328334342045,0.2504778459765187,0.3621968931219258,0.6081923837970241,0.19056646991979634,0.17324134763848764,3
464,0.7403915353897338,0.27539099359701824,0.2545600980014585,0.3729738182008629,0.03801823254250791,1.9352720804292534,0.4576064565304764,5
465,0.7447812169244472,0.2683847559222897,0.2479035197496195,0.3664457819950697,0.12838991014788892,2.5035077374248074,0.527912745971141,7
466,0.7418746138534195,0.29461544932284206,0.2737659532138374,0.3959434321716859,0.05579081250085316,3.1310024732357697,0.9900196236907216,4
467,0.7469988854688973,0.2671826132319014,0.24692979215668548,0.36724702747487736,0.9050007399496692,1.7851078531146374,0.7688971682851123,3
468,0.7531067126563668,0.269050376171215,0.24707093621304263,0.36882092705839026,0.13479496387094703,0.7209871798772932,0.5288938886037085,4
469,0.7395200891070639,0.28095174349005025,0.2603542856831301,0.37930908531299096,0.8496728266087545,1.2725855570914029,0.37432825277113224,8
470,0.6191108571171128,0.17170906267681035,0.1559860374099205,0.24245189685991625,0.35103469937245313,0.33501834036723943,0.15900690861608435,1
471,0.7401508520027837,0.2875557510047214,0.266394698028094,0.38786218507606834,0.80059749636578,1.3002130531923972,0.379297686635366,6
472,0.7135082254294065,0.25871557209721907,0.23937619605573235,0.3558016115991081,0.3650435474567474,2.6394633544677735,0.5445799175471171,6
473,0.7373015938799378,0.31714964582784894,0.29478486348732014,0.417663178127673,0.26768403969287646,1.225848548310956,0.17780969945592595,6
474,0.7389066571836516,0.27584136706041473,0.2578419953408568,0.37614591960086174,0.09366070118905723,0.1625258217066673,0.8999140504347687,1
475,0.7069581327741956,0.2623309268705449,0.2425012079949051,0.3575579760287349,0.2807065905741337,0.5212261007194856,0.6391171534896679,1
476,0.7510456665518929,0.28153127796165356,0.260742826471111,0.3809735654908063,0.47147971671727995,2.1038545514900364,0.4050331792144687,8
477,0.7263295368863625,0.2734062126257579,0.25077971143633376,0.3743173838622721,0.8175087988967955,2.1715489989393886,0.7942561364735268,8
478,0.7257362514063194,0.3243440875796601,0.2990612857576182,0.4215070139036755,0.45251495476869785,0.6221665055936754,0.13454907594746823,6
479,0.7221631328403738,0.2791074952871372,0.2576268533833188,0.3794980833700288,0.9714355749376175,2.5451347172727616,0.8377846534648473,4
480,0.6827815512821174,0.28601675535941207,0.2649266094430708,0.3783527167070711,0.541633010854823,0.8823339898565031,0.01892309439865958,5
481,0.7428100821598776,0.28885950106145886,0.26891722626953823,0.3891288928173848,0.024945629811443437,1.7458308953997042,0.3950842726612095,8
482,0.72690263940406,0.25681815743245895,0.2372508778853799,0.35440052035125263,0.41536730019127244,0.9666857851003027,0.5587939688017649,5
483,0.7404385236055359,0.3098316630939749,0.2838988799146064,0.4102001326837527,0.6888991073865137,2.1774913354047514,0.1679261445638689,6
484,0.7331508710428951,0.27125691759590004,0.24916908212514413,0.3714555076067847,0.2342916462498248,1.1802181809435104,0.6698147912215073,3
485,0.7330960335311167,0.28677515351739996,0.2650371656426268,0.38943144470036517,0.6986299508481587,2.3932870321832387,0.9611087810472138,3
486,0.6523594880404554,0.2843222640812516,0.258931929551166,0.3697598687176139,0.5036973051815162,1.5187278737988852,0.08091771680255622,5
487,0.7519357941584275,0.3452791181628533,0.3202106972710605,0.44837631322632043,0.025737775583115297,2.011468262453702,0.009235881993884698,7
488,0.7269548600901697,0.27774880386126183,0.2560790880573617,0.3770872006891321,0.7743529494802057,2.9092817344208943,0.7082618187026514,2
489,0.7193061502781605,0.273421412713272,0.2499377602581451,0.37347007202047655,0.5603737038140751,1.367675965771223,0.7933560795874285,4
490,0.7492598706361087,0.2880134658179377,0.2687297704494587,0.3885264007820705,0.08249350308109338,1.7299022086022413,0.4162769570983891,4
491,0.7598067788162035,0.287617755941297,0.2673234061015132,0.38655868989517456,0.475214033462273,0.594131058309773,0.3459342095802479,4
492,0.7542605313258249,0.261074546440211,0.2398685001018749,0.3545495620296295,0.28729288177474666,2.1784817037062827,0.3516350738548144,2
493,0.7331569581178285,0.2773265393229103,0.25681597443851467,0.37805688484502364,0.8796815425879331,0.6682401582701414,0.8385384513740911,3
494,0.6907610850692742,0.3062633269013381,0.27708066549807825,0.39705395450328074,0.2849270528072487,2.1675676359241978,0.05780193261700206,6
495,0.7336700885239253,0.27440129542925407,0.253101436531095,0.3753841119370054,0.9416870709741989,2.9002662826820487,0.7961896159322566,3
496,0.7220596540252366,0.306271070292388,0.2848745397754839,0.4020453523198957,0.5461327493471125,2.9571839585185495,0.14169654715350966,4
497,0.7320784319362436,0.2757639730061453,0.2546568047703407,0.37677623429483964,0.3236137095467213,2.5190175367996024,0.8208002022185862,7
498,0.7239067044586814,0.2609523305829689,0.2403509992213623,0.3599924310490717,0.8135450174175773,1.6937727038787893,0.541464653181327,6
499,0.7434130716287803,0.2742284112904138,0.251149914795225,0.3757450681271253,0.6974003783657658,2.6301995796214053,0.8359230708991735,3
500,0.7070526444723342,0.30686829247319236,0.28388557587350627,0.40014177795705363,0.4139624956958795,1.4380945102002818,0.14600739884670977,4
501,0.7219490565496304,0.3176544751782363,0.2933147792863566,0.4146610010066065,0.6296183027065931,1.1841218827706095,0.14468640769950936,8
502,0.7425626715702572,0.2970189516977189,0.27640585096426473,0.39667536690824046,0.7785842640282813,2.2064508830562404,0.215097547889327,5
503,0.7459377537385639,0.2734847659607155,0.2529058631477393,0.3732670772125746,0.8515577942834893,0.6513278852741745,0.517525726478549,5
504,0.7307558288761328,0.2818631506431261,0.26011820822440024,0.3825957998331992,0.8164127137140637,0.23335605553211142,0.44303062570291185,3
505,0.7551050835341881,0.2998967484912313,0.28078471395246296,0.40152515483548273,0.16607708859341797,1.1499065564922806,0.2616006591357489,6
506,0.7358101120554126,0.2977690590021534,0.2766603849219115,0.39878126043802803,0.8283895525035856,1.07013749653156,0.2800169598903942,8
507,0.7354242565620397,0.29057981647589864,0.26789843088150456,0.3893842981826908,0.05862905888377212,0.37863763681085993,0.7660889087526324,2
508,0.696934291055166,0.2769860216005264,0.2534996263745418,0.36609714735937976,0.2001706815505686,2.6846866306658237,0.07787280700311106,7
509,0.7242328516908314,0.27854153036692864,0.25555112889339426,0.3795289867919787,0.6229267200659891,2.0990481826330165,0.8981899387070974,3
510,0.754621930683063,0.2887023460455609,0.2683910149999898,0.38879322509231307,0.11469252544690434,0.08102532974636188,0.39436700703993144,6
511,0.7220205290388837,0.3171861767170352,0.2960263325875764,0.4203488068824182,0.6033475950562001,1.6969612963761338,0.7530025176680164,1
512,0.7296631565996217,0.3278018337952442,0.30330481014457544,0.4254422663005391,0.3079656913635638,0.4831869622213573,0.15461080317775122,7
513,0.7031969562958164,0.2709446540946646,0.24967597565293845,0.36878554360110577,0.4294665851546483,1.6060454259704853,0.7888401631812706,4
514,0.6944095595813141,0.20135052743925336,0.18779198425251328,0.2857522784473079,0.31515150344547804,2.4229613745883842,0.2543546393165199,1
515,0.7401906133735974,0.31896799669184217,0.2953942093598133,0.4144762605087221,0.07017356786490447,1.2976462057686937,0.002466660541007193,3
516,0.7169183426236081,0.27223751826610065,0.24983733593312304,0.3720978713589138,0.5007587529219609,1.8751063494813118,0.7771337286688296,5
517,0.7479162766724151,0.26481588217290974,0.24467802324713128,0.36455477745757625,0.9635994443948874,1.7166885251678474,0.5902986452875941,4
518,0.729865333012277,0.26138114364757514,0.24107975993043745,0.3577959966344271,0.6117833481601271,1.814602325686209,0.6714563744966587,3
519,0.7535199982295333,0.2826889779221317,0.26272908882347606,0.3856675083413051,0.3000318716171253,1.5020492773340852,0.5986261575989966,2
520,0.73977216174514,0.27919746043214905,0.25807739330578316,0.37441890540358025,0.9561498341240191,0.5247463937139603,0.23231849111167346,3
521,0.7232496636049223,0.25152747857674274,0.23372262256867044,0.3425295769575648,0.38923725195222736,0.7590536141043754,0.32910456006825073,2
522,0.7033830177273991,0.30299899368871647,0.27989824664786944,0.39527220728805235,0.6975177338688435,2.8087388592785634,0.007413917407050219,5
523,0.7344224464123162,0.28351041788470865,0.26165862011697383,0.3852216987407413,0.6341128049224443,2.319144077521548,0.9120819825237869,6
524,0.7643541322897216,0.2679834704625502,0.25296341782448967,0.36880997366577695,0.9529108480388515,3.0877640978735865,0.4388658238847636,2
525,0.7264033509423065,0.31903637952796887,0.29509043503614285,0.4146984723645558,0.914602694494837,0.17005464986763005,0.1680804640787752,7
526,0.7173337806962113,0.35155375880149753,0.3256335787977928,0.4492756215611619,0.14800405635003122,0.994540597892477,0.00042357006014370757,7
527,0.7345927030140396,0.28811697749415144,0.2666323273977166,0.3875835763638563,0.08568587472942246,3.013691161249837,0.7851876027755884,8
528,0.7202369095362319,0.26390467762795883,0.24717560410225028,0.36063925198826774,0.8096423277988296,1.380349244487417,0.34374174286851966,1
529,0.7426078906183229,0.29596590460984656,0.2761506659848802,0.3978759598045342,0.904943213296823,1.898582081688465,0.284430621746783,6
530,0.7542938127979788,0.2992011829390388,0.2788054454376868,0.3978704474915634,0.49297360392289946,1.7898955200350648,0.5314971897222569,1
531,0.723837957493432,0.26577830403194475,0.24466654185786552,0.3635353743838795,0.6907612738337751,0.44198879553779336,0.4925604182740647,8
532,0.7288617334209946,0.2945205507608332,0.27269275863897774,0.3952138925820273,0.0697882801784182,2.296831893264251,0.6188826380315134,1
533,0.718714312304912,0.26356517674853935,0.24564610031918632,0.35517743755009534,0.21980439785647188,0.18319443098678503,0.0042124791203456136,1
534,0.7469232766285623,0.2967090752641254,0.275564336555363,0.39799343781887486,0.14937619465672114,1.6900602678148982,0.3648653689318295,7
535,0.7393872979924365,0.3223056701930081,0.3011181271095444,0.4238449569260487,0.601160583550034,1.7361628029958256,0.974582121964023,1
536,0.7283117745651333,0.3135564712312333,0.2933682474222222,0.41425277954232326,0.19753989376610714,0.6341256089228403,0.20720500541780806,8
537,0.7663010379108552,0.3081801215526413,0.288985054107636,0.41336741065312677,0.059846315550850626,2.357527234016972,0.32815304150105795,2
538,0.6202618319374307,0.1921535613141621,0.17312655100391278,0.26525090855341826,0.3022072827360107,2.815422502249286,0.11406533567086441,1
539,0.7418912526108613,0.2641306246296833,0.24440339390920665,0.36276442029248585,0.6772124291139527,3.075832834774752,0.5004003803145413,4
540,0.7370134948077269,0.28261465220640125,0.2625416585826851,0.38238898061410737,0.5778637242618545,0.08424788956805168,0.4006722397610074,7
541,0.7073556902297516,0.25952192238068095,0.23753544379508718,0.3513151274824595,0.3307249654946358,0.9730294918834973,0.40438340502475634,2
542,0.7304143477189744,0.2773344900276772,0.25784009869943825,0.3736455763248562,0.8334788758433764,2.90541969812563,0.4215284643567795,8
543,0.7352097922216515,0.27011654022362164,0.24833266966221043,0.3690547786874375,0.2762691080120896,0.15866741569260062,0.7020946454170688,5
544,0.7197550616367717,0.2645894136856196,0.24320346293874362,0.36037651520524727,0.2605476383656826,0.8545923497547161,0.45191315245102304,2
545,0.7331275394380912,0.28387017539877374,0.2644446308347028,0.3795382696892799,0.5599474107895882,1.6756895638039748,0.2605808175886273,3
546,0.7100213763995116,0.26679437358795177,0.24556778312290573,0.36520415510050963,0.47821563984577564,2.3253978952673493,0.4931166625816771,5
547,0.7396503742256626,0.29666197957231333,0.27541790878815037,0.396605267491234,0.44597266060036067,0.7164603754273976,0.9456889724128579,1
548,0.7229740435027074,0.2743526262851757,0.2551649828931459,0.36976874563272705,0.15578561895406717,0.9435590939837228,0.4711672472958952,1
549,0.7068214713969996,0.28758313618236697,0.26442682142531926,0.37988652679293433,0.5046461916329911,0.6111605001063932,0.13901169750845477,3
550,0.7352124510938559,0.27949055407869505,0.2572296032281056,0.380364032196549,0.25901891727544424,1.3919204949634298,0.8234514950864352,6
551,0.7322959375017634,0.2809973730307234,0.2600068039238247,0.38192167704563323,0.3921798826190154,1.584449844498869,0.9174788726638361,8
552,0.7043212089484495,0.2230520450682892,0.2039069199091051,0.31041171790766336,0.7335704476706063,2.825004845063111,0.3404901716484472,1
553,0.6794081202579605,0.2882900047721323,0.2651439294841655,0.38142913245174975,0.9368628255593556,2.4213962993057323,0.022069593941304033,5
554,0.7349376236370547,0.26923223202154756,0.24679418699140881,0.3705419849573679,0.7738629651893243,2.2473227557592246,0.8057059671006642,5
555,0.7619423559514267,0.2862498371995787,0.2657719022304443,0.3849537780132047,0.4056338946232637,1.7990951051600177,0.32510117919047343,5
556,0.7019605574141872,0.25428015073860594,0.2342366591281031,0.34691987705132765,0.5930331393287639,1.0322651505044371,0.5477399047939903,2
557,0.7373194215314747,0.27522934706432123,0.25304645616530436,0.3772096330727543,0.746497815875704,0.2201532008586693,0.7846377309508251,8
558,0.7222221469095038,0.2699320162936878,0.24719870727415733,0.36632229843618613,0.4142210500958915,0.8130680705837341,0.4767983197722385,7
559,0.7500893293597725,0.29488705165773654,0.2758634236595844,0.39679104657886277,0.3602481588123011,0.6116280626978264,0.29239836456095225,7
560,0.738072507052413,0.2857900145692561,0.26547605421982756,0.386419633194658,0.13524329595586326,0.7159604167873178,0.8566267451922729,2
561,0.7407038792816418,0.2807384927690328,0.2595669743945009,0.382732074952882,0.7362608014758756,0.7124343007327807,0.9230812556318091,5
562,0.7284609066007949,0.2800525734115514,0.25802129612178176,0.3795962265668356,0.8385085908076249,1.3526022917722036,0.7169418487551793,2
563,0.7082662195165303,0.2892617113719884,0.266489578797872,0.3856685689260667,0.31658441102995283,1.1960510690770545,0.012097035080963381,6
564,0.6670061090595585,0.2191827999969327,0.2011371358797982,0.3036457059133184,0.7835077656425353,1.05886363344144,0.04314219234714345,2
565,0.753459943002057,0.26729683155091477,0.24812028303158523,0.368044648665251,0.6102130583369875,2.768489480655305,0.5777235638242176,8
566,0.71426199214615,0.2656164538521094,0.24233790802331606,0.3643569664503087,0.784083046403244,0.636918372237126,0.7758022410682199,4
567,0.7390770896460508,0.32509895513477394,0.3004810024131221,0.42190242674587497,0.4113373831496644,0.5141331742968229,0.14143539593788912,6
568,0.7269541184438152,0.28515178843944133,0.26143466915575464,0.38611922257590925,0.7475763636496067,0.23877013544192374,0.902519508889671,2
569,0.7412670903681517,0.2837778266299077,0.26122914169569655,0.3863741994169406,0.408509117897626,2.9055338700410274,0.9170180006124854,4
570,0.7355711377774062,0.29095412517335734,0.2693194123157211,0.39047515582187203,0.0887579854194529,0.6105569225998666,0.7921972717942125,6
571,0.7193653987467953,0.26213439987200754,0.24142498760100023,0.3600853490172291,0.5505789181349441,1.7978328977272668,0.6485033646440926,8
572,0.7503281770750758,0.2762225977719339,0.2547868300050989,0.3753224860736633,0.45432872638864563,1.174069155743816,0.3673265817225503,4
573,0.6997092646466238,0.32083936451668504,0.29321862154704,0.4131001172803005,0.25287988720157717,1.7445256174462254,0.0926453205363833,7
574,0.7349799810215119,0.28601349280350186,0.26431620575318304,0.3884959988337443,0.8921133349667691,2.0186816891680337,0.9389586997582419,7
575,0.7484128200135405,0.2971902471770721,0.2776271912101427,0.3974529948726251,0.38285330553600116,2.6391798251964804,0.28433018879618266,8
576,0.7270654469193557,0.26717620712959866,0.24604981462351816,0.36150979171979086,0.039126111432281396,1.5936138177709063,0.18290321375644658,2
577,0.7291258401800553,0.2808543238506234,0.2613863094289269,0.3782666078282574,0.38213574020259033,1.0280570153276312,0.9480285196135468,2
578,0.7049053826003628,0.2514047964923923,0.23177464338639658,0.34488188153117416,0.42450980790036974,0.5688793580300552,0.5969717311555047,2
579,0.7385823337872134,0.2833140161771953,0.2621830078257618,0.38596931257383005,0.8616377231941599,1.90637189662544,0.954902440518144,7
580,0.747468033180315,0.2613101937164021,0.242113220320876,0.35859513355403905,0.7991832081050435,0.4147040166754791,0.8295496706238839,1
581,0.7546746581403727,0.29664831783347806,0.27508162619148396,0.3980140145784966,0.19996658590792427,2.688597462576107,0.29098099657467213,4
582,0.7263313551115538,0.23013726590028832,0.21377841207548656,0.3229748943101394,0.8390292259588709,0.08730325128481556,0.6659319799608515,1
583,0.7147081341006281,0.2650396953555488,0.24659886106768408,0.3629540745807042,0.2479272282536652,2.655587774740051,0.6077674334492453,5
584,0.7547078947592536,0.26706748694519217,0.24690625852434192,0.362402890254598,0.341934148164293,0.6887835765822671,0.397475306408664,2
585,0.7326494787041795,0.26955874858644613,0.24907729828253702,0.3679300301532117,0.07681845397749132,1.5326506188195508,0.5420635621847273,5
586,0.7329895664593363,0.2711656621829472,0.251090497966064,0.3705772930871663,0.055356313134363844,2.2949984734402675,0.5279000740864237,6
587,0.646393368269499,0.1821533997169023,0.16751143849240868,0.25977459155993826,0.6808601208111374,2.463532780262175,0.06482289186784873,1
588,0.7288088706569299,0.29044802702671835,0.2678454327911304,0.3850405323956737,0.923341084521733,1.262228434402572,0.17956225399329384,4
589,0.7241153624196119,0.26364055744306325,0.24508345266950382,0.36118470709765865,0.4930168542378287,1.5690834012529487,0.5455674066953825,7
590,0.6819263704488098,0.2672548165320422,0.24461897723506096,0.3529338205400333,0.8440937119585831,0.09290524552299921,0.04350310088370135,3
591,0.7374195767829312,0.2777086286680128,0.25427951295956114,0.3778853185018612,0.7937512496926533,1.080789740266844,0.81013718016138,2
592,0.7417912997482451,0.27656504019149836,0.2562127505276362,0.3744079764107668,0.6646787233813293,0.8217741867527834,0.39235216202851386,5
593,0.7160406240811864,0.2794955266841704,0.2555884934353364,0.3696351144867944,0.9782289311177785,1.2254381376175942,0.07561347804877927,5
594,0.7316582932317062,0.27527604329886124,0.25272642956840957,0.37688253106116754,0.802187920876386,0.9452844017100246,0.8413630435914181,5
595,0.6203869834712226,0.13920809505922857,0.129174874567424,0.20257666756794998,0.27484439421426143,0.5018373936330323,0.06859415651737855,1
596,0.6391292658669434,0.186618694882092,0.1690171461853364,0.25968089007122364,0.7890142462211079,2.958533049941411,0.16852993892717427,1
597,0.7407230146836884,0.27261497457566264,0.2510704275687766,0.37463920322036304,0.6926616462839036,1.3486192323412733,0.766663765774091,8
598,0.7351993539253003,0.27980449883224984,0.25888538788099524,0.3810098182362661,0.39952044663635167,2.0037163145949353,0.9336589156485074,3
599,0.6950925019165108,0.24191492128613926,0.2208628464699219,0.33195233552616105,0.07679747022711503,2.9115059771093827,0.03459105580141575,6
600,0.6437750366706736,0.19710756524730388,0.1817377742565991,0.27772210924619567,0.21435952961809968,1.7984795311060164,0.06049778785416948,1
601,0.7348059615740448,0.2702932718388699,0.24737933186618033,0.368125039749856,0.797237891643355,0.398979643932872,0.4826274288313134,7
602,0.7481256138686183,0.2857991656076618,0.26466851806059244,0.38500849015079014,0.2484852881360492,2.4774013974616076,0.41988345395517535,4
603,0.7257926172295713,0.282905040864833,0.26025916967795343,0.3841268323557959,0.997857983023348,2.433678957513357,0.9634074757537991,4
604,0.7140814832739635,0.2754227290900004,0.254936145805435,0.3731121263941143,0.6939881399885446,1.2711189883203622,0.4474293453006768,8
605,0.7273702063843377,0.2634342055772749,0.24238674805581978,0.36238675026107564,0.47722248071760787,1.6945550487554495,0.7103074873487156,8
606,0.755828645883558,0.28885644300555047,0.27040682152713824,0.3906061415735904,0.5704366902119271,1.3348187508825404,0.3503984040879713,5
607,0.7211491647992767,0.3020146211122397,0.28043804807899875,0.39934678246590755,0.6108727235414362,0.7044847288857081,0.1842655704969035,7
608,0.7396164714309462,0.26058270421754487,0.2394351445634201,0.3583273153570896,0.9689448200326233,2.3967892419375616,0.6895660742792513,2
609,0.7414584948591663,0.2704556125384706,0.24988356071219603,0.3677632101614425,0.16174119463151948,2.338711609697934,0.4552643711126565,5
610,0.7319983130494496,0.26606354709537283,0.24574030839107933,0.3648059007395249,0.2723958026607546,2.0327860364992008,0.5692433255743683,4
611,0.7341361732545559,0.27656512405978917,0.25321677296811157,0.37818968165132266,0.7095910479712436,1.4314368178020471,0.8046552561699968,8
612,0.768901349199877,0.2942772411444029,0.2729602244704749,0.39720713281092984,0.23985798314356555,1.460231217607496,0.35343882114418046,4
613,0.7206633438386216,0.26392626132009994,0.24092801870454678,0.35810978287455797,0.8712971622020502,0.937589001729278,0.49251924144426773,4
614,0.7245869515130975,0.2641172583290866,0.2427472590023144,0.3596807238123626,0.3465341756581186,0.834798421557061,0.506853738700961,5
615,0.6882318326844483,0.24757744793165135,0.22989956484185092,0.3359272902930323,0.1808393999158191,2.6671223033638976,0.06828588789263579,3
616,0.7480935561421055,0.28092933919409263,0.2600296669518124,0.3798658026489374,0.04762076084981848,2.699803743819631,0.6875126711572286,2
617,0.7409744598866432,0.2758865843819818,0.25386710069627033,0.37420252084712086,0.59559504031795,0.04820735583493518,0.4438777776320001,3
618,0.727937578066539,0.2687714562393476,0.2467420049947256,0.3684014201761572,0.8252821895545517,2.26071001278721,0.5991637822378176,3
619,0.7355384458826816,0.2816468505397248,0.26144798675512787,0.3844501879455184,0.27379311114879124,1.0364808886540076,0.886955741593656,2
620,0.7195051109564435,0.28700428110497417,0.26477264159903047,0.38317642577056704,0.9175394862588203,2.8882148610561535,0.26223226871454464,4
621,0.7174617291622803,0.26664868176150525,0.24616739005321514,0.3664041732617103,0.7577342701180048,0.7606428944945375,0.6736873047792545,4
622,0.7457328613752852,0.27876385374380225,0.2578693105512774,0.3790463106371126,0.06130068249878473,1.0537000376298362,0.5575799613548369,5
623,0.7390497757724411,0.2618664822943786,0.24045703425975312,0.36301288317221186,0.5726329966747499,2.3478255842341724,0.5410710072637177,5
624,0.7238017049164581,0.2784834861903463,0.25717000011835756,0.3796632464093087,0.5674409403252657,0.23279000522773716,0.9364845492519441,3
625,0.7569400161772805,0.27583843158633253,0.2555589655326965,0.37389527726246446,0.20237230493598024,2.224370267930482,0.3590887615835455,2
626,0.6525856465187435,0.21141377961587465,0.19345511337043503,0.29229348782503,0.3345443786657215,2.119566035995232,0.06832994101955492,2
627,0.6730688104164709,0.22672112395547317,0.21319449169665203,0.3141270129275224,0.4582788935837623,0.9551121692590121,0.34227889198241446,1
628,0.7341124888328545,0.351742129182982,0.32820237655989526,0.45382076419843803,0.04807782123741844,2.2392308557215923,0.006135474444531219,8
